Species,Average Length (cm),Habitat,Diet,Lifespan (years)
Emerald Swift,297.1,Scrublands,Fruits,15
 Desert Spiny Lizard,37.7,Grasslands,Small Mammals,17
 Golden Tree Skink,219.3,Scrublands,Eggs,15
 Azure Whiptail,251.8,Scrublands,Fruits,15
 Dusky Anole,71.1,Rainforests,Carrion,10
 Firebelly Racer,149.5,Forests,Eggs,10
 Striped Thorn Dragon,89.9,Grasslands,Fruits,30
 Sapphire Monitor,225.7,Rainforests,Insects,4
 Crimson Crested Gecko,125.5,Grasslands,Insects,10
 Jagged Fence Lizard,216.4,Urban Areas,Carrion,12
 Ivory Chameleon,35,Grasslands,Insects,20
 Shadow Glass Lizard,118.5,Rainforests,Small Mammals,22
 Rusty Ridgeback,281,Grasslands,Carrion,10
 Twilight Basilisk,95.8,Deserts,Small Mammals,11
 Sable Iguana,212.2,Rocky Areas,Fruits,4
 Copperband Skink,167.9,Grasslands,Eggs,21
 Blazing Sand Runner,152.1,Forests,Carrion,9
 Verdant Dune Crawler,131.3,Grasslands,Eggs,24
 Onyx Rock Dragon,293.1,Grasslands,Insects,12
 Ember Frilled Lizard,162,Rainforests,Omnivore,7
 Silver-Tailed Racer,62.7,Deserts,Fruits,4
 Ghost Step Gecko,175.8,Urban Areas,Vegetables,6
 Velvet Spined Lizard,281.5,Grasslands,Fruits,27
 Mosaic Shieldback,122.9,Scrublands,Eggs,11
 Stormscale Monitor,298.2,Forests,Small Mammals,18
 Lush Forest Glider,116,Rainforests,Small Mammals,29
 Pine Needle Skink,46.4,Forests,Fruits,4
 Dappled Canyon Lizard,80.9,Grasslands,Small Mammals,11
 Golden-Eyed Tree Runner,94.3,Deserts,Fruits,14
 Blue Mist Anole,29.5,Rainforests,Fruits,5
 Obsidian Fan-Toed Lizard,173.3,Grasslands,Omnivore,13
 Pale Desert Frill,291.4,Deserts,Eggs,27
 Thunderstep Tegus,58.4,Urban Areas,Eggs,11
 Cedarwood Striped Skink,260.7,Rocky Areas,Omnivore,14
 Bronze Ridge Racer,40.7,Scrublands,Vegetables,11
 Frosted Spire Lizard,177.2,Deserts,Small Mammals,7
 Garnet Frillneck,126,Rainforests,Fruits,27
 Dewdrop Gecko,148.6,Deserts,Insects,20
 Ochre Sand Skink,165.4,Grasslands,Insects,25
 Nightshade Dragon,188.4,Urban Areas,Eggs,25
 Willow Bark Anole,250.3,Grasslands,Eggs,16
 Dawnlight Racerunner,196.9,Urban Areas,Carrion,14
 Marbled Cave Skink,97.4,Forests,Eggs,6
 Tundra Whiptail,34.6,Scrublands,Omnivore,3
 Charcoal Step Monitor,218.4,Deserts,Carrion,27
 Flame Crest Iguana,91,Rocky Areas,Eggs,28
 Clouded Prairie Skink,194.4,Deserts,Omnivore,26
 Lava Flow Anole,93.1,Rocky Areas,Carrion,13
 Permafrost Rock Lizard,283,Rainforests,Fruits,27
 Sunflare Gliding Dragon,178.6,Rainforests,Insects,6
 Cobalt Sand Sprinter,277.9,Grasslands,Insects,6
 Speckled Earth Skink,68,Urban Areas,Eggs,27
 Red Dune Chaser,290.4,Scrublands,Carrion,29
 Yellow-Banded Tree Skink,102.9,Deserts,Small Mammals,21
 Stormy Cliff Racer,223.8,Grasslands,Insects,14
 Sable Moon Lizard,206.5,Scrublands,Insects,17
 Fern Scale Anole,95.8,Scrublands,Fruits,28
 Rippleback Rock Skink,287.5,Forests,Vegetables,7
 Starry Sky Basilisk,58.2,Grasslands,Small Mammals,22
 Echo Canyon Racer,66.8,Deserts,Vegetables,20
 Dagger-Tailed Lizard,132.1,Rainforests,Vegetables,6
 Duskrunner Skink,122.2,Grasslands,Eggs,14
 Pale Spined Racer,202.8,Urban Areas,Insects,6
 Vermilion Ridgeback,93.5,Scrublands,Vegetables,11
 Frostscale Anole,256.7,Urban Areas,Omnivore,9
 Shadowed Forest Dragon,20.6,Forests,Small Mammals,9
 Caramel Band Tegus,103.1,Rocky Areas,Eggs,19
 Firecrest Canyon Lizard,112.1,Deserts,Eggs,19
 Amber Dune Sprinter,59.6,Grasslands,Vegetables,6
 Sunglow Monitor,296.3,Grasslands,Small Mammals,20
 Pinecrest Racer,289,Grasslands,Eggs,10
 Darkstep Skink,169.4,Rocky Areas,Fruits,25
 Gilded Fang Gecko,93.5,Grasslands,Vegetables,15
 Meadow Whip Lizard,276.5,Rainforests,Fruits,20
 Rugged Step Basilisk,63.4,Rocky Areas,Eggs,6
 Ashen Tree Monitor,18.5,Forests,Fruits,9
 Stormveil Frill,92.4,Deserts,Vegetables,19
 Blue Horizon Skink,134.4,Urban Areas,Vegetables,5
 Silverback Racerunner,80.7,Forests,Omnivore,3
 Brackenwood Anole,213.9,Rainforests,Vegetables,9
 Sepia Sand Monitor,222.1,Scrublands,Insects,17
 Cragscale Iguana,169.4,Rocky Areas,Insects,21
 Burnished Ridge Lizard,203.6,Urban Areas,Small Mammals,27
 Stormcrest Racer,169.9,Urban Areas,Small Mammals,18
 Emberglow Anole,149,Rainforests,Fruits,8
 Jaguar Spot Skink,105.2,Deserts,Carrion,17
 Bronzed Cliff Crawler,67.6,Grasslands,Small Mammals,5
 Flickertail Gecko,229.5,Rainforests,Insects,8
 Obsidian Step Monitor,129.6,Forests,Omnivore,28
 Copper Crest Basilisk,231.1,Deserts,Insects,21
 Sapphire Dune Racer,293.3,Deserts,Eggs,20
 Tarnished Moon Skink,130.8,Urban Areas,Fruits,26
 Ironwood Frilled Dragon,10.3,Scrublands,Insects,28
 Crimson Dagger-Toed Lizard,159.1,Grasslands,Eggs,3
 Nightfire Anole,233.4,Grasslands,Vegetables,6
 Meadowflare Racer,11.6,Rocky Areas,Small Mammals,20
 Ghostscale Skink,103.6,Grasslands,Small Mammals,5
 Dawnstar Monitor,73.8,Deserts,Omnivore,12
 Mossback Rock Lizard,294.7,Rocky Areas,Eggs,25
 Cerulean Ridge Sprinter,217.9,Urban Areas,Carrion,23
